id,timestamp,longitude,latitude
dewey,2017-03-10T20:09:15Z,-3.81012010574341,57.9360313415527
dewey,2017-03-10T20:19:16Z,-3.82472991943359,57.9368095397949
dewey,2017-03-10T20:24:20Z,-3.8325400352478,57.9370613098145
dewey,2017-03-10T20:29:30Z,-3.84040999412537,57.9372291564941
dewey,2017-03-10T20:34:30Z,-3.84848999977112,57.9373207092285
dewey,2017-03-10T20:39:43Z,-3.85668992996216,57.9374389648438
dewey,2017-03-10T20:45:22Z,-3.86539006233215,57.9374198913574
dewey,2017-03-10T20:50:46Z,-3.8730800151825,57.9369812011719
dewey,2017-03-10T20:55:48Z,-3.88067007064819,57.9371681213379
dewey,2017-03-10T21:02:04Z,-3.89007997512817,57.9378089904785
dewey,2017-03-10T21:07:06Z,-3.89711999893188,57.9375915527344
dewey,2017-03-10T21:12:47Z,-3.90573000907898,57.9375190734863
dewey,2017-03-10T21:17:47Z,-3.91265988349915,57.9370994567871
dewey,2017-03-10T21:23:06Z,-3.92091989517212,57.9366607666016
dewey,2017-03-10T21:28:47Z,-3.92913007736206,57.9366188049316
dewey,2017-03-10T21:34:21Z,-3.9369900226593,57.9360313415527
dewey,2017-03-10T21:40:25Z,-3.94564008712769,57.935131072998
dewey,2017-03-10T21:46:12Z,-3.95317006111145,57.9332618713379
dewey,2017-03-10T21:52:04Z,-3.96106004714966,57.931770324707
dewey,2017-03-10T21:57:44Z,-3.96890997886658,57.9313812255859
dewey,2017-03-10T22:03:19Z,-3.97621011734009,57.9312286376953
dewey,2017-03-10T22:08:19Z,-3.982990026474,57.9311599731445
dewey,2017-03-10T22:13:19Z,-3.98950004577637,57.9308280944824
dewey,2017-03-10T22:18:35Z,-3.99588990211487,57.9305114746094
dewey,2017-03-10T22:25:26Z,-4.00505018234253,57.9319610595703
dewey,2017-03-10T22:38:00Z,-4.03261995315552,57.9316215515137
dewey,2017-03-10T22:45:00Z,-4.04160022735596,57.9349899291992
dewey,2017-03-10T22:50:00Z,-4.04461002349854,57.9375190734863
dewey,2017-03-10T23:13:42Z,-4.04506015777588,57.937328338623
dewey,2017-03-10T23:19:22Z,-4.04519987106323,57.9373397827148
dewey,2017-03-10T23:24:58Z,-4.04484987258911,57.9374198913574
dewey,2017-03-10T23:42:31Z,-4.04490995407104,57.9374008178711
dewey,2017-03-10T23:49:51Z,-4.04482984542847,57.9371795654297
dewey,2017-03-10T23:56:36Z,-4.04542016983032,57.937370300293
dewey,2017-03-11T00:03:16Z,-4.04560995101929,57.9372291564941
dewey,2017-03-11T00:09:06Z,-4.04258012771606,57.9363594055176
dewey,2017-03-11T00:14:06Z,-4.03918981552124,57.9365310668945
dewey,2017-03-11T00:20:53Z,-4.0336799621582,57.9367408752441
dewey,2017-03-11T00:27:54Z,-4.03341007232666,57.9366912841797
dewey,2017-03-11T00:38:42Z,-4.03315019607544,57.9367790222168
dewey,2017-03-11T00:49:29Z,-4.03353977203369,57.9363594055176
dewey,2017-03-11T01:01:54Z,-4.03410005569458,57.9361801147461
dewey,2017-03-11T01:08:03Z,-4.0337700843811,57.9357299804688
dewey,2017-03-11T01:13:27Z,-4.033860206604,57.932731628418
dewey,2017-03-11T01:20:58Z,-4.03738021850586,57.9315795898438
dewey,2017-03-11T01:28:30Z,-4.03713989257813,57.9342384338379
dewey,2017-03-11T01:33:46Z,-4.03304004669189,57.9360198974609
dewey,2017-03-11T01:40:15Z,-4.03014993667603,57.9377403259277
dewey,2017-03-11T01:46:49Z,-4.03233003616333,57.935718536377
dewey,2017-03-11T01:51:49Z,-4.03322982788086,57.9359817504883
dewey,2017-03-11T01:56:49Z,-4.03928995132446,57.9337882995605
dewey,2017-03-11T02:04:31Z,-4.03716993331909,57.9338111877441
dewey,2017-03-11T02:10:02Z,-4.03273010253906,57.9362602233887
dewey,2017-03-11T02:15:30Z,-4.03063011169434,57.937858581543
dewey,2017-03-11T02:20:30Z,-4.03283977508545,57.936279296875
dewey,2017-03-11T02:25:30Z,-4.03258991241455,57.9361000061035
dewey,2017-03-11T04:05:30Z,-4.03258991241455,57.9362411499023
dewey,2017-03-11T05:45:30Z,-4.03259992599487,57.9362106323242
dewey,2017-03-11T07:25:30Z,-4.03266000747681,57.9362907409668
dewey,2017-03-11T08:41:42Z,-4.03413009643555,57.9352493286133
dewey,2017-03-11T08:51:10Z,-4.03243017196655,57.9320983886719
dewey,2017-03-11T08:57:22Z,-4.02983999252319,57.9308280944824
dewey,2017-03-11T09:02:22Z,-4.02661991119385,57.9301605224609
dewey,2017-03-11T09:07:22Z,-4.02219009399414,57.9306793212891
dewey,2017-03-11T09:13:21Z,-4.01623010635376,57.9323883056641
dewey,2017-03-11T09:19:54Z,-4.01443004608154,57.9338798522949
dewey,2017-03-11T09:26:41Z,-4.0093297958374,57.933521270752
dewey,2017-03-11T09:31:41Z,-4.00598001480103,57.9331207275391
dewey,2017-03-11T09:38:40Z,-4.00193977355957,57.932788848877
dewey,2017-03-11T09:44:19Z,-3.99711990356445,57.9331398010254
dewey,2017-03-11T09:50:28Z,-3.99121999740601,57.9331703186035
dewey,2017-03-11T09:55:29Z,-3.98671007156372,57.9328193664551
dewey,2017-03-11T10:01:36Z,-3.98101997375488,57.9324417114258
dewey,2017-03-11T10:08:27Z,-3.97982001304626,57.9322814941406
dewey,2017-03-11T10:54:09Z,-3.9795401096344,57.9325714111328
dewey,2017-03-11T11:15:20Z,-3.97930002212524,57.9323883056641
dewey,2017-03-11T11:36:58Z,-3.97913002967834,57.9324493408203
dewey,2017-03-11T11:59:09Z,-3.97774004936218,57.9332618713379
dewey,2017-03-11T12:09:57Z,-3.97504997253418,57.9328193664551
dewey,2017-03-11T12:21:27Z,-3.97486996650696,57.9329109191895
dewey,2017-03-11T12:32:43Z,-3.97405004501343,57.9333190917969
dewey,2017-03-11T13:04:50Z,-3.9721200466156,57.9335784912109
dewey,2017-03-11T13:14:18Z,-3.97137999534607,57.9337501525879
dewey,2017-03-11T13:24:18Z,-3.9709300994873,57.933780670166
dewey,2017-03-11T13:34:19Z,-3.97041010856628,57.9338798522949
dewey,2017-03-11T13:44:47Z,-3.96994996070862,57.9339599609375
dewey,2017-03-11T13:55:48Z,-3.96888995170593,57.9339981079102
dewey,2017-03-11T14:04:59Z,-3.95876002311707,57.9337005615234
dewey,2017-03-11T14:13:30Z,-3.94835996627808,57.9340591430664
dewey,2017-03-11T14:21:39Z,-3.93863010406494,57.9349098205566
dewey,2017-03-11T14:29:38Z,-3.92783999443054,57.9357604980469
dewey,2017-03-11T14:37:10Z,-3.91722989082336,57.9364585876465
dewey,2017-03-11T14:44:50Z,-3.90657997131348,57.9372100830078
dewey,2017-03-11T14:51:31Z,-3.89719009399414,57.9375381469727
dewey,2017-03-11T14:58:41Z,-3.88717007637024,57.9380989074707
dewey,2017-03-11T15:05:10Z,-3.87775993347168,57.9384994506836
dewey,2017-03-11T15:13:26Z,-3.86638998985291,57.9389801025391
dewey,2017-03-11T15:27:55Z,-3.84674000740051,57.9394493103027
dewey,2017-03-11T15:36:46Z,-3.83459997177124,57.9392585754395
dewey,2017-03-11T15:45:16Z,-3.8233699798584,57.9378509521484
dewey,2017-03-11T15:53:26Z,-3.81272006034851,57.9363403320313
dewey,2017-03-11T16:01:27Z,-3.80219006538391,57.9346618652344
dewey,2017-03-11T16:09:56Z,-3.79165005683899,57.9335289001465
dewey,2017-03-11T16:18:40Z,-3.77968001365662,57.9343605041504
dewey,2017-03-11T16:43:44Z,-3.76076006889343,57.9337615966797
dewey,2017-03-11T16:51:38Z,-3.75529003143311,57.9332885742188
dewey,2017-03-11T17:00:00Z,-3.75426006317139,57.9323806762695
dewey,2017-03-11T17:08:02Z,-3.75187993049622,57.9306182861328
dewey,2017-03-11T17:22:07Z,-3.74977993965149,57.9295387268066
dewey,2017-03-11T17:29:10Z,-3.74896001815796,57.9293899536133
dewey,2017-03-11T17:35:53Z,-3.74813008308411,57.9291381835938
dewey,2017-03-11T17:42:37Z,-3.7479100227356,57.9293518066406
dewey,2017-03-11T17:49:54Z,-3.74732995033264,57.9294700622559
dewey,2017-03-11T17:56:44Z,-3.74686002731323,57.9298782348633
dewey,2017-03-11T18:04:28Z,-3.74617004394531,57.9297485351563
dewey,2017-03-11T18:11:28Z,-3.74607992172241,57.9297485351563
dewey,2017-03-11T18:17:59Z,-3.74630999565125,57.9301910400391
dewey,2017-03-11T18:24:28Z,-3.74629998207092,57.9290809631348
dewey,2017-03-11T18:30:38Z,-3.74499011039734,57.929271697998
dewey,2017-03-11T18:41:13Z,-3.74105000495911,57.9281387329102
dewey,2017-03-11T18:47:17Z,-3.73778009414673,57.9261817932129
dewey,2017-03-11T18:53:58Z,-3.73793005943298,57.925910949707
dewey,2017-03-11T19:05:47Z,-3.73692011833191,57.924919128418
dewey,2017-03-11T19:16:21Z,-3.73625993728638,57.9216690063477
dewey,2017-03-11T19:23:17Z,-3.72986006736755,57.9218902587891
dewey,2017-03-11T19:30:45Z,-3.72870993614197,57.923168182373
dewey,2017-03-11T19:37:57Z,-3.72849011421204,57.9232292175293
dewey,2017-03-11T19:44:58Z,-3.72801995277405,57.9236602783203
dewey,2017-03-11T19:51:39Z,-3.7271900177002,57.9239196777344
dewey,2017-03-11T19:59:07Z,-3.72643995285034,57.9240913391113
dewey,2017-03-11T20:06:09Z,-3.72599005699158,57.9243011474609
dewey,2017-03-11T20:12:52Z,-3.72548007965088,57.9247589111328
dewey,2017-03-11T20:19:20Z,-3.72477006912231,57.9252395629883
dewey,2017-03-11T20:26:06Z,-3.72493004798889,57.9247283935547
dewey,2017-03-11T20:32:54Z,-3.72656011581421,57.9240989685059
dewey,2017-03-11T20:40:00Z,-3.72726988792419,57.9236106872559
dewey,2017-03-11T20:47:05Z,-3.72853994369507,57.9231910705566
dewey,2017-03-11T20:53:53Z,-3.7293701171875,57.9231414794922
dewey,2017-03-11T21:00:49Z,-3.7283399105072,57.9232597351074
dewey,2017-03-11T21:08:31Z,-3.72783994674683,57.9235305786133
dewey,2017-03-11T21:15:38Z,-3.72773003578186,57.9236793518066
dewey,2017-03-11T21:22:37Z,-3.72638010978699,57.9238700866699
dewey,2017-03-11T21:29:15Z,-3.72605991363525,57.9242515563965
dewey,2017-03-11T21:35:53Z,-3.72621989250183,57.9242401123047
dewey,2017-03-11T21:42:50Z,-3.72621011734009,57.9240684509277
dewey,2017-03-11T21:49:27Z,-3.72701001167297,57.9235610961914
dewey,2017-03-11T21:56:38Z,-3.72340989112854,57.9212188720703
dewey,2017-03-11T22:03:18Z,-3.72429990768433,57.9207496643066
dewey,2017-03-11T22:10:29Z,-3.72615003585815,57.9197311401367
dewey,2017-03-11T22:17:49Z,-3.72923994064331,57.9208297729492
dewey,2017-03-11T22:25:29Z,-3.7293701171875,57.9230918884277
dewey,2017-03-11T22:33:27Z,-3.72886991500854,57.9247703552246
dewey,2017-03-11T22:41:10Z,-3.72869992256165,57.9250717163086
dewey,2017-03-11T22:48:17Z,-3.72849011421204,57.9254417419434
dewey,2017-03-11T22:56:10Z,-3.72890996932983,57.926628112793
dewey,2017-03-11T23:03:22Z,-3.73243999481201,57.9286499023438
dewey,2017-03-11T23:10:26Z,-3.73183989524841,57.9290008544922
dewey,2017-03-11T23:19:07Z,-3.73408007621765,57.929069519043
dewey,2017-03-11T23:27:26Z,-3.73503994941711,57.9274101257324
dewey,2017-03-11T23:35:28Z,-3.73634004592896,57.9258613586426
dewey,2017-03-11T23:44:26Z,-3.73832011222839,57.9255790710449
dewey,2017-03-11T23:52:02Z,-3.73830008506775,57.92578125
dewey,2017-03-11T23:59:32Z,-3.73861002922058,57.9256591796875
dewey,2017-03-12T00:06:44Z,-3.73796010017395,57.9253997802734
dewey,2017-03-12T00:13:52Z,-3.73882007598877,57.925910949707
dewey,2017-03-12T00:21:10Z,-3.74185991287231,57.9285507202148
dewey,2017-03-12T00:28:25Z,-3.74353003501892,57.9286308288574
dewey,2017-03-12T00:36:09Z,-3.74376010894775,57.9281692504883
dewey,2017-03-12T00:43:58Z,-3.74446988105774,57.9277191162109
dewey,2017-03-12T00:51:52Z,-3.74453997612,57.9288787841797
dewey,2017-03-12T00:59:26Z,-3.74256992340088,57.9298286437988
dewey,2017-03-12T01:06:44Z,-3.74212002754211,57.9300994873047
dewey,2017-03-12T01:35:35Z,-3.74319005012512,57.9293518066406
dewey,2017-03-12T01:49:01Z,-3.74306011199951,57.9289894104004
dewey,2017-03-12T02:03:24Z,-3.74362993240356,57.9290618896484
dewey,2017-03-12T02:17:13Z,-3.74433994293213,57.9294281005859
dewey,2017-03-12T02:32:02Z,-3.74820995330811,57.9303016662598
dewey,2017-03-12T02:40:03Z,-3.74903011322021,57.929931640625
dewey,2017-03-12T02:47:40Z,-3.74953007698059,57.9295692443848
dewey,2017-03-12T02:55:00Z,-3.75073003768921,57.9299812316895
dewey,2017-03-12T03:03:05Z,-3.75178003311157,57.931079864502
dewey,2017-03-12T03:10:39Z,-3.75114989280701,57.9311904907227
dewey,2017-03-12T03:17:37Z,-3.75230002403259,57.9313011169434
dewey,2017-03-12T03:24:48Z,-3.75188994407654,57.9309196472168
dewey,2017-03-12T03:31:19Z,-3.75278997421265,57.931079864502
dewey,2017-03-12T03:45:48Z,-3.75503993034363,57.9298210144043
dewey,2017-03-12T03:52:57Z,-3.75307989120483,57.9305801391602
dewey,2017-03-12T03:59:45Z,-3.75184988975525,57.9313888549805
dewey,2017-03-12T04:12:57Z,-3.75026988983154,57.9318809509277
dewey,2017-03-12T04:19:19Z,-3.74976992607117,57.9322395324707
dewey,2017-03-12T04:26:19Z,-3.75066995620728,57.9320106506348
dewey,2017-03-12T04:33:09Z,-3.7507600784301802,57.9317398071289
dewey,2017-03-12T04:40:12Z,-3.75013995170593,57.9317398071289
dewey,2017-03-12T04:47:04Z,-3.74647998809814,57.9315414428711
dewey,2017-03-12T04:54:08Z,-3.74564003944397,57.9312515258789
dewey,2017-03-12T05:14:58Z,-3.74401998519897,57.930980682373
dewey,2017-03-12T05:21:30Z,-3.74521994590759,57.9311103820801
dewey,2017-03-12T05:27:39Z,-3.74491000175476,57.9308586120605
dewey,2017-03-12T05:34:52Z,-3.74324011802673,57.9311218261719
dewey,2017-03-12T05:41:55Z,-3.74198007583618,57.9300117492676
dewey,2017-03-12T05:53:47Z,-3.73573994636536,57.9296607971191
dewey,2017-03-12T06:08:49Z,-3.7372100353241,57.9292602539063
dewey,2017-03-12T06:18:50Z,-3.7383599281311,57.9289093017578
dewey,2017-03-12T06:27:39Z,-3.73505997657776,57.9282913208008
dewey,2017-03-12T06:34:30Z,-3.73060011863708,57.9276809692383
dewey,2017-03-12T06:57:37Z,-3.72630000114441,57.9261283874512
dewey,2017-03-12T07:05:06Z,-3.72544002532959,57.925910949707
dewey,2017-03-12T07:12:41Z,-3.72475004196167,57.925968170166
dewey,2017-03-12T07:20:13Z,-3.72460007667542,57.9256896972656
dewey,2017-03-12T07:40:06Z,-3.72561001777649,57.9245910644531
dewey,2017-03-12T07:46:46Z,-3.72673988342285,57.9247398376465
dewey,2017-03-12T07:53:09Z,-3.72586989402771,57.9254417419434
dewey,2017-03-12T08:12:30Z,-3.72503995895386,57.9252510070801
dewey,2017-03-12T08:18:30Z,-3.72449994087219,57.9257507324219
dewey,2017-03-12T08:30:41Z,-3.72181010246277,57.9264907836914
dewey,2017-03-12T08:48:57Z,-3.72084999084473,57.9282188415527
dewey,2017-03-12T09:00:27Z,-3.72214007377625,57.9286613464355
dewey,2017-03-12T09:06:26Z,-3.72029995918274,57.9281616210938
dewey,2017-03-12T09:12:27Z,-3.71991991996765,57.9289817810059
dewey,2017-03-12T09:18:15Z,-3.7185800075531,57.9295997619629
dewey,2017-03-12T09:33:21Z,-3.71796989440918,57.9308204650879
dewey,2017-03-12T09:39:00Z,-3.7208399772644,57.9319114685059
dewey,2017-03-12T09:44:37Z,-3.71960997581482,57.9291687011719
dewey,2017-03-12T09:50:28Z,-3.71705007553101,57.9275093078613
dewey,2017-03-12T10:09:41Z,-3.72009992599487,57.9242095947266
dewey,2017-03-12T10:16:23Z,-3.72035002708435,57.9237098693848
dewey,2017-03-12T10:22:24Z,-3.72211003303528,57.9246406555176
dewey,2017-03-12T10:28:25Z,-3.72392988204956,57.9238700866699
dewey,2017-03-12T10:34:38Z,-3.72149991989136,57.9224281311035
dewey,2017-03-12T10:41:16Z,-3.72086000442505,57.9237098693848
dewey,2017-03-12T10:48:25Z,-3.71989011764526,57.9247016906738
dewey,2017-03-12T10:53:53Z,-3.71889996528625,57.9245986938477
dewey,2017-03-12T10:59:45Z,-3.71953010559082,57.9254989624023
dewey,2017-03-12T11:05:01Z,-3.72040009498596,57.9245491027832
dewey,2017-03-12T11:10:48Z,-3.72105002403259,57.9235916137695
dewey,2017-03-12T11:17:06Z,-3.72186994552612,57.9229393005371
dewey,2017-03-12T11:23:52Z,-3.72376990318298,57.9233207702637
dewey,2017-03-12T11:30:32Z,-3.72378993034363,57.9239501953125
dewey,2017-03-12T11:43:02Z,-3.7229700088501,57.9248390197754
dewey,2017-03-12T11:49:57Z,-3.724289894104,57.924919128418
dewey,2017-03-12T11:55:51Z,-3.72289991378784,57.9248695373535
dewey,2017-03-12T12:13:07Z,-3.72234988212585,57.9247016906738
dewey,2017-03-12T12:18:19Z,-3.72294998168945,57.9247589111328
dewey,2017-03-12T12:23:58Z,-3.72396993637085,57.9244384765625
dewey,2017-03-12T12:36:03Z,-3.72409009933472,57.925350189209
dewey,2017-03-12T12:41:44Z,-3.72205996513367,57.924991607666
dewey,2017-03-12T12:47:44Z,-3.7229700088501,57.9250411987305
dewey,2017-03-12T12:53:02Z,-3.72245001792908,57.925479888916
dewey,2017-03-12T12:59:05Z,-3.72291994094849,57.9252281188965
dewey,2017-03-12T13:11:13Z,-3.72326993942261,57.9238090515137
dewey,2017-03-12T13:17:39Z,-3.72225999832153,57.924259185791
dewey,2017-03-12T13:29:21Z,-3.72182011604309,57.9252700805664
dewey,2017-03-12T13:35:28Z,-3.72135996818542,57.925609588623
dewey,2017-03-12T13:47:48Z,-3.72160005569458,57.9248085021973
dewey,2017-03-12T13:53:45Z,-3.72149991989136,57.9242706298828
dewey,2017-03-12T13:59:43Z,-3.72192001342773,57.9247283935547
dewey,2017-03-12T14:05:35Z,-3.72234010696411,57.9248695373535
dewey,2017-03-12T14:11:31Z,-3.72290992736816,57.9249610900879
dewey,2017-03-12T14:23:35Z,-3.72187995910645,57.9238510131836
dewey,2017-03-12T14:29:17Z,-3.72271990776062,57.9236297607422
dewey,2017-03-12T14:35:13Z,-3.72255992889404,57.9242515563965
dewey,2017-03-12T14:40:37Z,-3.7215299606323198,57.9248809814453
dewey,2017-03-12T14:46:25Z,-3.72175002098083,57.9255905151367
dewey,2017-03-12T14:52:10Z,-3.72308993339539,57.9254302978516
dewey,2017-03-12T14:58:37Z,-3.72334003448486,57.9259185791016
dewey,2017-03-12T15:04:46Z,-3.72389006614685,57.9255218505859
dewey,2017-03-12T15:23:12Z,-3.72443008422852,57.9259490966797
dewey,2017-03-12T15:29:26Z,-3.72469997406006,57.9260101318359
dewey,2017-03-12T15:41:31Z,-3.72473001480103,57.9252891540527
dewey,2017-03-12T15:47:17Z,-3.72546005249023,57.924991607666
dewey,2017-03-12T16:02:43Z,-3.72332000732422,57.9261016845703
dewey,2017-03-12T16:08:30Z,-3.72407007217407,57.9256591796875
dewey,2017-03-12T16:14:30Z,-3.72469997406006,57.9248390197754
dewey,2017-03-12T16:19:52Z,-3.72568988800049,57.9251289367676
dewey,2017-03-12T16:30:27Z,-3.72456002235413,57.9260902404785
dewey,2017-03-12T16:36:13Z,-3.72361993789673,57.9264488220215
dewey,2017-03-12T16:48:58Z,-3.72670006752014,57.9253005981445
dewey,2017-03-12T16:54:14Z,-3.72715997695923,57.9251289367676
dewey,2017-03-12T17:11:14Z,-3.73181009292603,57.9262504577637
dewey,2017-03-12T17:17:25Z,-3.73189997673035,57.9262886047363
dewey,2017-03-12T17:29:30Z,-3.73227000236511,57.9263000488281
dewey,2017-03-12T17:35:31Z,-3.73230004310608,57.9260597229004
dewey,2017-03-12T17:41:15Z,-3.73296999931335,57.9258918762207
dewey,2017-03-12T17:46:58Z,-3.73224997520447,57.9268188476563
dewey,2017-03-12T18:05:31Z,-3.7321500778198198,57.9280281066895
dewey,2017-03-12T18:11:59Z,-3.73141002655029,57.9277000427246
dewey,2017-03-12T18:18:00Z,-3.7311999797821,57.9277992248535
dewey,2017-03-12T18:23:57Z,-3.73161005973816,57.9278411865234
dewey,2017-03-12T18:34:38Z,-3.73246002197266,57.9281311035156
dewey,2017-03-12T18:51:32Z,-3.73581004142761,57.9283599853516
dewey,2017-03-12T19:04:59Z,-3.7487199306488,57.9305610656738
dewey,2017-03-12T19:09:59Z,-3.75462007522583,57.9300003051758
dewey,2017-03-12T19:15:00Z,-3.76047992706299,57.9299812316895
dewey,2017-03-12T19:23:26Z,-3.7720799446106,57.930549621582
dewey,2017-03-12T19:28:27Z,-3.77761006355286,57.930721282959
dewey,2017-03-12T19:37:09Z,-3.78804993629456,57.9324989318848
dewey,2017-03-12T19:42:10Z,-3.79308009147644,57.9333992004395
dewey,2017-03-12T19:51:18Z,-3.80468988418579,57.9344482421875
dewey,2017-03-12T20:10:07Z,-3.82733011245728,57.9362487792969
dewey,2017-03-12T20:20:07Z,-3.83928990364075,57.9362716674805
dewey,2017-03-12T20:25:07Z,-3.84509992599487,57.9369316101074
dewey,2017-03-12T20:30:07Z,-3.85101008415222,57.9372711181641
dewey,2017-03-12T20:35:12Z,-3.85822010040283,57.9380683898926
dewey,2017-03-12T20:56:14Z,-3.88305997848511,57.9396286010742
dewey,2017-03-12T21:01:16Z,-3.88874006271362,57.9392700195313
dewey,2017-03-12T21:06:16Z,-3.89459991455078,57.9390182495117
dewey,2017-03-12T21:16:16Z,-3.90745997428894,57.9397201538086
dewey,2017-03-12T21:26:16Z,-3.91997003555298,57.9401893615723
dewey,2017-03-12T21:35:14Z,-3.93289995193481,57.9400291442871
dewey,2017-03-12T21:55:33Z,-3.95521998405457,57.9404602050781
dewey,2017-03-12T22:24:35Z,-3.95939993858337,57.9397010803223
dewey,2017-03-12T22:29:44Z,-3.9598400592804,57.9396705627441
dewey,2017-03-12T22:35:05Z,-3.96021008491516,57.9396705627441
dewey,2017-03-12T22:40:36Z,-3.96052002906799,57.9396209716797
dewey,2017-03-12T22:50:16Z,-3.96415996551514,57.939281463623
dewey,2017-03-12T22:56:30Z,-3.96974992752075,57.938720703125
dewey,2017-03-12T23:02:25Z,-3.9756600856781,57.93798828125
dewey,2017-03-12T23:08:02Z,-3.98192000389099,57.9372482299805
dewey,2017-03-12T23:13:02Z,-3.9872100353241,57.9368286132813
dewey,2017-03-12T23:18:05Z,-3.99314999580383,57.9358901977539
dewey,2017-03-12T23:23:05Z,-3.99920010566711,57.9351501464844
dewey,2017-03-12T23:29:34Z,-4.01165008544922,57.9335098266602
dewey,2017-03-12T23:36:04Z,-4.02784013748169,57.9319686889648
dewey,2017-03-12T23:44:45Z,-4.03937005996704,57.931640625
dewey,2017-03-12T23:54:50Z,-4.03948020935059,57.931510925293
dewey,2017-03-13T00:07:37Z,-4.03915023803711,57.9314918518066
dewey,2017-03-13T00:15:19Z,-4.03926992416382,57.9315605163574
dewey,2017-03-13T00:21:33Z,-4.03954982757568,57.931640625
dewey,2017-03-13T00:29:30Z,-4.03918981552124,57.9315490722656
dewey,2017-03-13T00:36:33Z,-4.03933000564575,57.931770324707
dewey,2017-03-13T00:45:25Z,-4.03947019577026,57.9315795898438
dewey,2017-03-13T00:54:20Z,-4.03950023651123,57.9314002990723
dewey,2017-03-13T01:02:36Z,-4.03930997848511,57.9315414428711
dewey,2017-03-13T01:11:37Z,-4.03913021087646,57.9316596984863
dewey,2017-03-13T01:19:58Z,-4.03914022445679,57.931640625
dewey,2017-03-13T01:37:31Z,-4.03939008712769,57.9315185546875
dewey,2017-03-13T01:45:43Z,-4.03947019577026,57.9315986633301
dewey,2017-03-13T01:53:35Z,-4.03934001922607,57.931468963623
dewey,2017-03-13T02:02:04Z,-4.03949022293091,57.9315605163574
dewey,2017-03-13T02:07:04Z,-4.03908014297485,57.9321098327637
dewey,2017-03-13T02:12:14Z,-4.03847980499268,57.9334297180176
dewey,2017-03-13T02:18:18Z,-4.0384202003479,57.9351387023926
dewey,2017-03-13T02:24:08Z,-4.03565979003906,57.9359283447266
dewey,2017-03-13T02:40:47Z,-4.03493976593018,57.9344902038574
dewey,2017-03-13T02:46:27Z,-4.03612995147705,57.9320182800293
dewey,2017-03-13T02:52:42Z,-4.03865003585815,57.9315605163574
dewey,2017-03-13T02:59:58Z,-4.03948020935059,57.9348983764648
dewey,2017-03-13T03:04:58Z,-4.03499984741211,57.9359588623047
dewey,2017-03-13T03:11:56Z,-4.03069019317627,57.9364891052246
dewey,2017-03-13T03:16:56Z,-4.03298997879028,57.9360504150391
dewey,2017-03-13T03:21:56Z,-4.03338003158569,57.9358901977539
dewey,2017-03-13T03:26:56Z,-4.03337001800537,57.9359283447266
dewey,2017-03-13T05:06:56Z,-4.03268003463745,57.9361991882324
dewey,2017-03-13T06:46:56Z,-4.03282022476196,57.9362602233887
dewey,2017-03-13T07:12:35Z,-4.03243017196655,57.9319114685059
dewey,2017-03-13T07:20:13Z,-4.02309989929199,57.9307708740234
dewey,2017-03-13T07:25:49Z,-4.01613998413086,57.932689666748
dewey,2017-03-13T07:34:36Z,-4.00646018981934,57.9324493408203
dewey,2017-03-13T07:39:46Z,-4.00148010253906,57.931999206543
dewey,2017-03-13T07:44:58Z,-3.99665999412537,57.9313697814941
dewey,2017-03-13T07:50:25Z,-3.99083995819092,57.931209564209
dewey,2017-03-13T07:55:25Z,-3.98624992370605,57.930118560791
dewey,2017-03-13T08:06:07Z,-3.9798800945282,57.928108215332
dewey,2017-03-13T08:12:41Z,-3.97987008094788,57.9278297424316
dewey,2017-03-13T08:27:50Z,-3.97899007797241,57.9278984069824
dewey,2017-03-13T08:36:50Z,-3.97934007644653,57.9276313781738
dewey,2017-03-13T09:34:49Z,-3.97870993614197,57.9266586303711
dewey,2017-03-13T09:46:01Z,-3.97900009155273,57.9270896911621
dewey,2017-03-13T10:05:01Z,-3.97918009757996,57.927059173584
dewey,2017-03-13T10:24:49Z,-3.97815990447998,57.926929473877
dewey,2017-03-13T10:45:48Z,-3.97711992263794,57.9268798828125
dewey,2017-03-13T10:54:48Z,-3.96795988082886,57.9266700744629
dewey,2017-03-13T11:10:42Z,-3.95093011856079,57.9239311218262
dewey,2017-03-13T11:18:23Z,-3.94181990623474,57.9238700866699
dewey,2017-03-13T11:25:54Z,-3.93317008018494,57.9237403869629
dewey,2017-03-13T11:35:04Z,-3.92231011390686,57.9234809875488
dewey,2017-03-13T11:44:09Z,-3.91123008728027,57.9228286743164
dewey,2017-03-13T11:52:19Z,-3.90157008171082,57.922981262207
dewey,2017-03-13T12:00:39Z,-3.89070010185242,57.922721862793
dewey,2017-03-13T12:08:06Z,-3.88172006607056,57.921630859375
dewey,2017-03-13T12:16:27Z,-3.87140989303589,57.9205017089844
dewey,2017-03-13T12:23:29Z,-3.86325001716614,57.9196586608887
dewey,2017-03-13T12:32:03Z,-3.85231995582581,57.9184799194336
dewey,2017-03-13T12:38:41Z,-3.8447599411010698,57.9175910949707
dewey,2017-03-13T12:47:50Z,-3.83299994468689,57.9173698425293
dewey,2017-03-13T12:56:27Z,-3.82375001907349,57.9197692871094
dewey,2017-03-13T13:05:38Z,-3.81207990646362,57.9209594726563
dewey,2017-03-13T13:13:39Z,-3.80385994911194,57.921989440918
dewey,2017-03-13T13:18:39Z,-3.79809999465942,57.9230613708496
dewey,2017-03-13T13:44:58Z,-3.76602005958557,57.9273681640625
